jurisdiction,yearFunded,recipientPA,city,amount,governmentAgency,FederalToJurisdiction,program,masterProgram,project,movementAboriginal,movementEnvironment,movementOther,movementRights,movementWomen,source,originalRecipientPA
British Columbia,1966,Girl Guides of Canada,N/A,3600,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Canadian Girl Guides Association
British Columbia,1966,Elizabeth Fry Society,N/A,8535,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Elizabeth Fry Society
British Columbia,1966,Lady Vancouver Club,Vancouver,500,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Lady Vancouver Club
British Columbia,1967,Perinatal Morbidity and Mortality Study of British Columbia,N/A,12321,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Perinatal Morbidity and Mortality Study of British Columbia
British Columbia,1967,YMCA-YWCA,N/A,1600,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,YMCA-YWCA
British Columbia,1967,YMCA-YWCA,Victoria,20000,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,YMCA-YWCA
British Columbia,1968,Girl Guides of Canada,N/A,3960,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Girl Guides
British Columbia,1968,Elizabeth Fry Society,N/A,15008,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Elizabeth Fry Society
British Columbia,1968,Perinatal Morbidity and Mortality Study of British Columbia,N/A,15474,N/A,N/A,N/A,N/A,N/A,,,,,1,Public Accounts,Perinatal Morbidity and Mortality Study of British Columbia
